dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,task_utility_mean_audit,task_margin_mean_audit,lc_utility_mean_audit,lc_margin_mean_audit,lc_margin_target_mean_audit,lc_fallback_rate_audit,spg_grad_norm_mean_audit,spg_projected_grad_norm_mean_audit,spg_projection_energy_mean_audit,ecl_projection_energy_mean_audit,ecl_alpha_mean_audit,ecl_alignment_to_projected_gradient_mean_audit,ecl_support_noise_norm_mean_audit,ecl_fallback_rate_audit,rn_ecl_projection_energy_mean_audit,rn_ecl_alpha_mean_audit,rn_ecl_alignment_to_projected_gradient_mean_audit,rn_ecl_support_noise_norm_mean_audit,rn_ecl_fallback_rate_audit,selected_template_entropy,direction_source,operator_source,spg_zhead_train_acc,spg_cfm_train_mse_mean,spg_cfm_train_cosine_mean,spg_cfm_train_pred_target_cosine_mean,spg_cfm_generation_pred_target_cosine_mean,spg_cfm_generated_direction_pairwise_cosine_mean,spg_cfm_effective_aug_multiplier,spg_cfm_alignment_to_spg_mean,spg_cfm_steps,spg_cfm_projection_energy_mean,spg_cfm_projection_energy_std,spg_cfm_condition_norm_mean,spg_cfm_condition_norm_std,augmentation_build_time_sec,spg_cfm_zhead_time_sec,spg_cfm_condition_time_sec,spg_cfm_train_time_sec,spg_cfm_generation_time_sec,generation_time_per_aug_sample_ms
handwriting,1,spg_cfm_one_step,success,,0.382737297846506,0.5000930638358521,0.11735576598934605,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.3495238095238095,22,0,0,8.010313882026821,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001565824984682,,1.0826225965675382,0.1223490662930577,1.846368476305848,0.2429830989517447,0.1,0.0948571545577942,0.0,0.0,0.0,1200,1200,10,1,0.21,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_one_step/handwriting/s1/candidate_audit/handwriting_s1_spg_cfm_one_step_candidate_audit.csv.gz,,,,,,,,,0.948571545577942,0.1,0.0948571545577942,1.846368476305848,0.21,0.0,0.2429830989517447,0.0003240771435824,,,,,,0.948571545577942,0.1,0.0948571545577942,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,948,spg_cfm_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.9999983170292376,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_operator,spg_cfm_one_step,0.15,0.2366804331541061,0.7739405035972595,0.7739405035972595,,0.0611642979390819,10.0,-0.0041286408820775,1.0,0.9999983170292376,1.716763996410563e-07,1.0,7.584267115045818e-17,0.8697899000253528,0.0786632189992815,0.0675975519698113,0.2877353029325604,0.4108919878490269,0.3424099898741891
handwriting,1,spg_cfm_film_one_step,success,,0.382737297846506,0.4801610562783119,0.0974237584318059,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.4319999999999999,30,0,0,9.682266179006547,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001567573385991,,1.082643443183459,0.1221981134160045,1.7835623323480605,0.2429830989517447,0.1,0.0939056815468105,0.0,0.0,0.0,1200,1200,10,1,0.2333333333333333,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_film_one_step/handwriting/s1/candidate_audit/handwriting_s1_spg_cfm_film_one_step_candidate_audit.csv.gz,,,,,,,,,0.9390568154681048,0.1,0.0939056815468105,1.7835623323480605,0.2333333333333333,0.0,0.2429830989517447,0.0003246435107028,,,,,,0.9390568154681048,0.1,0.0939056815468105,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,920,spg_cfm_film_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.9999983170292376,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_film_operator,spg_cfm_film_one_step,0.15,0.1997090876102447,0.8001534938812256,0.8001534938812256,,0.1353474023947704,10.0,0.0085215952100464,1.0,0.9999983170292376,1.716763996410563e-07,1.0,7.584267115045818e-17,1.1541160380002111,0.082816343056038,0.0748158108908683,0.3412765029352158,0.6311288219876587,0.5259406849897156
handwriting,1,spg_cfm_align_one_step,success,,0.382737297846506,0.5024032089413603,0.11966591109485425,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.34,30,0,0,8.856359719997272,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001565606583586,,1.082563597069721,0.1222979027520429,1.8432381676322955,0.2429830989517447,0.1,0.0948399614391906,0.0,0.0,0.0,1200,1200,10,1,0.2108333333333333,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_align_one_step/handwriting/s1/candidate_audit/handwriting_s1_spg_cfm_align_one_step_candidate_audit.csv.gz,,,,,,,,,0.9483996143919065,0.1,0.0948399614391906,1.8432381676322955,0.2108333333333333,0.0,0.2429830989517447,0.0003241535383943,,,,,,0.9483996143919065,0.1,0.0948399614391906,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,947,spg_cfm_align_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.9999983170292376,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_align_operator,spg_cfm_align_one_step,0.15,0.2348112016916275,0.7643937468528748,0.7643937468528748,,0.0647308795723956,10.0,0.0196344185119215,1.0,0.9999983170292376,1.716763996410563e-07,1.0,7.584267115045818e-17,0.8728865389712155,0.078713061986491,0.0670422629918903,0.2915519240777939,0.4115564050152898,0.3429636708460748
handwriting,2,csta_topk_uniform_top5,success,,0.4136709560472157,0.4788160889086109,0.06514513286139517,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.4930555555555555,16,0,0,6.802635987987742,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001569548081644,0.0003197857569375,1.0824877931967478,0.1248401396651636,0.6407217778412391,0.2591882417685238,0.1,0.0963474860058775,0.0,0.0,0.0,1200,1200,10,10,0.15,2.1580509684502043,0.1666666666666666,1.0,1200,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/handwriting/s2/candidate_audit/handwriting_s2_csta_topk_uniform_top5_candidate_audit.csv.gz,0.096347486201824,0.3961350884392496,0.5572447501663175,0.3912168280639282,0.1660279221023891,2.055819159028318,0.1000000002041799,0.0963474861035744,0.9634748600587758,0.1,0.0963474860058775,0.6407217778412391,0.15,0.0,0.2591882417685238,0.0003197857569375,0.5572447501663175,0.3912168280639282,0.1660279221023891,2.055819159028318,0.3961350884392496,0.9634748600587758,0.1000000002041799,0.0963474861035744,2.1580509684502043,0.1666666666666666,response_only,topk_uniform_top5,1.0,1.0,0,0,,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,6.0,120.0,False,1.0,1.0,1.0,0.0,0.7552577188516096,0.7538034710311421,0.0025632709193199,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,2.1580509684502043,,,,,,,,,,,,,,,,,,,,,
handwriting,2,spg_cfm_one_step,success,,0.4136709560472157,0.4399368296830853,0.026265873635869574,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.4133333333333333,14,0,0,7.852150530787185,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001570707698743,,1.08337940644041,0.1231045890601739,1.9129021713284549,0.2591882417685238,0.1,0.0953396859685242,0.0,0.0,0.0,1200,1200,10,1,0.1866666666666666,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_one_step/handwriting/s2/candidate_audit/handwriting_s2_spg_cfm_one_step_candidate_audit.csv.gz,,,,,,,,,0.953396859685242,0.1,0.0953396859685242,1.9129021713284549,0.1866666666666666,0.0,0.2591882417685238,0.0003207147464577,,,,,,0.953396859685242,0.1,0.0953396859685242,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,976,spg_cfm_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.999998711664156,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_operator,spg_cfm_one_step,0.1416666666666666,0.2412148416042328,0.7497621774673462,0.7497621774673462,,0.0570958714180243,10.0,-0.0115892306477449,1.0,0.9999987116641562,2.853520194440552e-07,1.0,7.584267115045818e-17,0.9058293960988522,0.0820425138808786,0.0735832839272916,0.3129777379799634,0.413876443868503,0.3448970365570858
handwriting,2,spg_cfm_film_one_step,success,,0.4136709560472157,0.4751558250010713,0.061484868953855576,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.436111111111111,15,0,0,8.156970956828445,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001575172058818,,1.0843821664534057,0.1239522861477015,1.7921610038437332,0.2591882417685238,0.1,0.093635786431856,0.0,0.0,0.0,1200,1200,10,1,0.2375,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_film_one_step/handwriting/s2/candidate_audit/handwriting_s2_spg_cfm_film_one_step_candidate_audit.csv.gz,,,,,,,,,0.9363578643185608,0.1,0.093635786431856,1.7921610038437332,0.2375,0.0,0.2591882417685238,0.0003215703063058,,,,,,0.9363578643185608,0.1,0.093635786431856,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,915,spg_cfm_film_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.999998711664156,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_film_operator,spg_cfm_film_one_step,0.1416666666666666,0.1821859627962112,0.7991262078285217,0.7991262078285217,,0.1762447943007445,10.0,-0.0158338975018517,1.0,0.9999987116641562,2.853520194440552e-07,1.0,7.584267115045818e-17,1.0936481589451432,0.079314123140648,0.0674185350071638,0.3106607748195529,0.612928630085662,0.5107738584047183
handwriting,2,spg_cfm_align_one_step,success,,0.4136709560472157,0.4267887687994243,0.01311781275220858,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.3826666666666666,14,0,0,7.845778844086453,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001570684369743,,1.083429026329758,0.1231839394448678,1.913468381346188,0.2591882417685238,0.1,0.0953649147374024,0.0,0.0,0.0,1200,1200,10,1,0.1858333333333333,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_align_one_step/handwriting/s2/candidate_audit/handwriting_s2_spg_cfm_align_one_step_candidate_audit.csv.gz,,,,,,,,,0.9536491473740248,0.1,0.0953649147374024,1.913468381346188,0.1858333333333333,0.0,0.2591882417685238,0.0003208011292792,,,,,,0.9536491473740248,0.1,0.0953649147374024,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,977,spg_cfm_align_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.999998711664156,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_align_operator,spg_cfm_align_one_step,0.1416666666666666,0.24179407954216,0.7442084550857544,0.7442084550857544,,0.0599455514372884,10.0,0.0169341932053166,1.0,0.9999987116641562,2.853520194440552e-07,1.0,7.584267115045818e-17,0.920251035830006,0.0818210239522159,0.0743750028777867,0.3256067880429327,0.4149994708131999,0.3458328923443332
handwriting,3,csta_topk_uniform_top5,success,,0.4038917991696072,0.4560640132267901,0.052172214057182864,1200,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.3654761904761905,24,0,0,8.0223285688553,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0001569405826218,0.000324694489452,1.082370704597051,0.1243733582160114,0.64532551924759,0.2621793509247431,0.1,0.0967404976609793,0.0,0.0,0.0,1200,1200,10,10,0.1833333333333333,2.1664664038326835,0.1666666666666666,1.0,1200,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/handwriting/s3/candidate_audit/handwriting_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0967404972016734,0.3674349302134919,0.5363409377057261,0.3583981210964416,0.1779428166092844,2.05449023240266,0.0999999995347346,0.0967404974624514,0.9674049766097932,0.1,0.0967404976609793,0.64532551924759,0.1833333333333333,0.0,0.2621793509247431,0.000324694489452,0.5363409377057261,0.3583981210964416,0.1779428166092844,2.05449023240266,0.3674349302134919,0.9674049766097932,0.0999999995347346,0.0967404974624514,2.1664664038326835,0.1666666666666666,response_only,topk_uniform_top5,1.0,1.0,0,0,,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,6.0,120.0,False,1.0,1.0000000000000002,1.0,0.0,0.7505251104427254,0.7490490656463976,0.0034144444333813,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,2.1664664038326835,,,,,,,,,,,,,,,,,,,,,
handwriting,3,spg_cfm_one_step,success,,0.4038917991696072,0.4656116492009202,0.06171985003131297,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.3763888888888889,30,0,0,9.252423648023978,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001566607189711,,1.0840966609058038,0.1240020279975456,1.951550278767415,0.2621793509247431,0.1,0.0964826367324782,0.0,0.0,0.0,1200,1200,10,1,0.1958333333333333,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_one_step/handwriting/s3/candidate_audit/handwriting_s3_spg_cfm_one_step_candidate_audit.csv.gz,,,,,,,,,0.964826367324782,0.1,0.0964826367324782,1.951550278767415,0.1958333333333333,0.0,0.2621793509247431,0.0003252977875201,,,,,,0.964826367324782,0.1,0.0964826367324782,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,965,spg_cfm_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.9999964230403896,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_operator,spg_cfm_one_step,0.1416666666666666,0.2662338614463806,0.7440797090530396,0.7440797090530396,,0.036015457143074,10.0,0.0404001340080312,1.0,0.9999964230403896,1.0013202385803518e-06,1.0,7.09443226856947e-17,0.8960547251626849,0.0814757400657981,0.0725356880575418,0.3109073392115533,0.4079221310093999,0.3399351091744999
handwriting,3,spg_cfm_film_one_step,success,,0.4038917991696072,0.458380824122121,0.05448902495251379,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.3263888888888889,30,0,0,9.365355301881209,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001566855729629,,1.0856404575191223,0.1239077037901266,1.7566589035419256,0.2621793509247431,0.1,0.0938613743766218,0.0,0.0,0.0,1200,1200,10,1,0.2716666666666666,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_film_one_step/handwriting/s3/candidate_audit/handwriting_s3_spg_cfm_film_one_step_candidate_audit.csv.gz,,,,,,,,,0.9386137437662182,0.1,0.0938613743766218,1.7566589035419256,0.2716666666666666,0.0,0.2621793509247431,0.0003258369979646,,,,,,0.9386137437662182,0.1,0.0938613743766218,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,874,spg_cfm_film_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.9999964230403896,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_film_operator,spg_cfm_film_one_step,0.1416666666666666,0.2013429105281829,0.7578971982002258,0.7578971982002258,,0.1645226257601537,10.0,0.0413879116252832,1.0,0.9999964230403896,1.0013202385803518e-06,1.0,7.09443226856947e-17,1.1216388831380757,0.081958285998553,0.0730466418899595,0.3397308508865535,0.6033919069450349,0.5028265891208624
handwriting,3,spg_cfm_align_one_step,success,,0.4038917991696072,0.4708806882276072,0.06698888905799999,1200,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.3416666666666666,22,0,0,8.370639793109149,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0001566098281275,,1.0840443462872065,0.1239186735224079,1.947195047415536,0.2621793509247431,0.1,0.0964666372707936,0.0,0.0,0.0,1200,1200,10,1,0.195,0.0,0.0,1.0,1200,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_align_one_step/handwriting/s3/candidate_audit/handwriting_s3_spg_cfm_align_one_step_candidate_audit.csv.gz,,,,,,,,,0.9646663727079366,0.1,0.0964666372707936,1.947195047415536,0.195,0.0,0.2621793509247431,0.0003253093881438,,,,,,0.9646663727079366,0.1,0.0964666372707936,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,966,spg_cfm_align_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.9999964230403896,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_align_operator,spg_cfm_align_one_step,0.1416666666666666,0.2681053280830383,0.7353339195251465,0.7353339195251465,,0.0372090175336879,10.0,0.0648832808210299,1.0,0.9999964230403896,1.0013202385803518e-06,1.0,7.09443226856947e-17,0.901976621011272,0.0816760559100657,0.0721189749892801,0.314968521008268,0.409879595041275,0.3415663292010625
japanesevowels,1,csta_topk_uniform_top5,success,,0.9561456014766324,0.977748412110884,0.021602810634251624,2160,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.9813519813519817,30,0,0,11.912626919103786,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0003159381836357,2.4622206994638933,1.2247455895150228,0.3390200504332407,0.0248602950322588,5.394679395933378,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160,2160,10,10,0.0,2.2808997157194475,0.1527777777777778,1.0,2160,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/japanesevowels/s1/candidate_audit/japanesevowels_s1_csta_topk_uniform_top5_candidate_audit.csv.gz,0.0999999998403343,1.54321983751448,2.0970127461580987,1.5304873451039536,0.5665254010541452,2.09135402552237,0.0999999998403343,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.0248602950322588,0.0,0.0,5.394679395933378,2.4622206994638933,2.0970127461580987,1.5304873451039536,0.5665254010541452,2.09135402552237,1.54321983751448,1.0,0.0999999998403343,0.1000000014901161,2.2808997157194475,0.1527777777777778,response_only,topk_uniform_top5,1.0,1.0,0,0,,0,0,0,0,0,0,,,,,,1.0,1.0,,,,,,0,0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,78.0,216.0,False,1.0,1.0,1.0,0.0,0.7457823519458467,0.7501390617000077,0.012200302220932,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,2.2808997157194475,,,,,,,,,,,,,,,,,,,,,
japanesevowels,1,spg_cfm_one_step,success,,0.9561456014766324,0.9883030162594704,0.032157414782837956,2160,10.0,10.0,covariance_state_spg_conditioned_cfm,hard,resnet1d,True,False,none,True,spg_conditioned_conditional_flow_matching,0.9627039627039627,17,0,0,10.780007804976776,spg_conditioned_cfm_operator,anchor_conditioned_spg_conditional_flow_matching,,,SPG-CFM,telm2_support_projection,local_margin_safe_step,whitening_coloring,0.0003156605582214,,1.2129763481411715,0.3338826957775383,40.08576661446112,5.3946793959333785,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,2160,2160,10,1,0.0,0.0,0.0,1.0,2160,True,1.0,False,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_spg_cfm_align_pilot7/resnet1d_s123/_csta_runs/spg_cfm_one_step/japanesevowels/s1/candidate_audit/japanesevowels_s1_spg_cfm_one_step_candidate_audit.csv.gz,,,,,,,,,1.0,0.0999999999999999,0.0999999999999999,40.08576661446112,0.0,0.0,5.3946793959333785,2.465243184671385,,,,,,1.0,0.0999999999999999,0.0999999999999999,,,response_only,,1.0,1.0,0,0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,0,2160,spg_cfm_one_step,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,0.7440651282602754,,,,,0.0,,,,,0.0,0.0,spg_conditioned_cfm_operator,spg_cfm_one_step,1.0,0.0184045806527137,0.8714366555213928,0.8714366555213928,,0.0509537179194707,10.0,-0.0143660169904787,1.0,0.7440651282602753,0.0716489396479897,1.0,8.065583281888542e-17,1.521764972014353,0.1507444370072335,0.1227630861103534,0.4600696540437639,0.7106220009736717,0.3289916671174406
